Fecha Hora y Segundo,Clientes Cerca del Mostrador,Clientes Totales,X Cliente,Y Cliente,Empleados
2025-02-21 22:58:11,0,1,111.50379943847656,212.02569580078125,1
2025-02-21 22:58:12,0,1,111.46768188476562,212.59483337402344,1
2025-02-21 22:58:12,0,1,111.33458709716797,211.36793518066406,1
2025-02-21 22:58:12,0,1,111.32778930664062,211.34161376953125,1
2025-02-21 22:58:12,0,1,111.48849487304688,212.10147094726562,1
2025-02-21 22:58:12,0,1,111.421142578125,211.82501220703125,1
2025-02-21 22:58:12,0,1,111.47511291503906,212.35328674316406,1
2025-02-21 22:58:12,0,1,111.49655151367188,212.51498413085938,1
2025-02-21 22:58:12,0,1,111.33236694335938,214.59864807128906,1
2025-02-21 22:58:12,0,1,111.24750518798828,213.61392211914062,1
2025-02-21 22:58:12,0,1,111.87014770507812,218.53506469726562,1
2025-02-21 22:58:13,0,1,111.77906036376953,218.0707550048828,1
2025-02-21 22:58:13,0,1,111.84363555908203,216.44020080566406,1
2025-02-21 22:58:13,0,1,111.8642349243164,216.44691467285156,1
2025-02-21 22:58:13,0,2,112.06222534179688,216.60337829589844,1
2025-02-21 22:58:13,0,2,112.0656509399414,216.60311889648438,1
2025-02-21 22:58:13,0,1,111.94558715820312,215.0945281982422,1
2025-02-21 22:58:13,0,1,111.94691467285156,214.9317169189453,1
2025-02-21 22:58:13,0,1,111.89749145507812,213.88986206054688,1
2025-02-21 22:58:13,0,1,111.80143737792969,215.84341430664062,1
2025-02-21 22:58:13,0,1,111.94737243652344,216.2832489013672,1
2025-02-21 22:58:14,0,1,112.32038116455078,215.21685791015625,1
2025-02-21 22:58:14,0,1,112.10073852539062,215.1702423095703,1
2025-02-21 22:58:14,0,1,112.0453109741211,215.08164978027344,1
2025-02-21 22:58:14,0,1,111.84974670410156,215.21102905273438,1
2025-02-21 22:58:14,0,1,111.84307861328125,215.20266723632812,1
2025-02-21 22:58:14,0,1,111.56326293945312,214.87075805664062,1
2025-02-21 22:58:14,0,1,111.55241394042969,214.765380859375,1
2025-02-21 22:58:14,0,1,111.65499877929688,214.39474487304688,1
2025-02-21 22:58:14,0,1,111.54779815673828,215.419921875,1
2025-02-21 22:58:14,0,1,111.55657196044922,215.5426483154297,1
2025-02-21 22:58:15,0,1,111.38045501708984,216.12559509277344,1
2025-02-21 22:58:15,0,1,111.3682861328125,215.33352661132812,1
2025-02-21 22:58:15,0,1,111.37535095214844,215.39083862304688,1
2025-02-21 22:58:15,0,1,111.9599838256836,214.69393920898438,1
2025-02-21 22:58:15,0,1,111.84724426269531,214.63037109375,1
2025-02-21 22:58:15,0,1,111.63932800292969,214.4472198486328,1
2025-02-21 22:58:15,0,1,111.64983367919922,214.56851196289062,1
2025-02-21 22:58:15,0,1,111.55413055419922,213.71630859375,1
2025-02-21 22:58:15,0,1,111.5039291381836,213.6887969970703,1
2025-02-21 22:58:15,0,1,111.514404296875,213.6853790283203,1
2025-02-21 22:58:16,0,1,111.52214050292969,212.19485473632812,1
2025-02-21 22:58:16,0,1,111.60205841064453,213.95826721191406,1
2025-02-21 22:58:16,0,1,111.59337615966797,213.97767639160156,1
2025-02-21 22:58:16,0,1,111.97064208984375,214.33871459960938,1
2025-02-21 22:58:16,0,1,111.93024444580078,215.20050048828125,1
2025-02-21 22:58:16,0,1,112.39582824707031,214.78353881835938,1
2025-02-21 22:58:16,0,1,112.1924819946289,214.9680633544922,1
2025-02-21 22:58:16,0,1,112.17190551757812,216.78561401367188,1
2025-02-21 22:58:16,0,2,112.16464233398438,218.3732452392578,1
2025-02-21 22:58:16,0,2,112.16587829589844,218.59710693359375,1
2025-02-21 22:58:17,0,1,112.14834594726562,219.36358642578125,1
2025-02-21 22:58:17,0,1,112.06526184082031,217.86090087890625,1
2025-02-21 22:58:17,0,1,112.06320190429688,217.6641845703125,1
2025-02-21 22:58:17,0,1,112.07212829589844,217.49795532226562,1
2025-02-21 22:58:17,0,1,112.07908630371094,217.40696716308594,1
2025-02-21 22:58:17,0,1,112.41980743408203,217.487060546875,1
2025-02-21 22:58:17,0,1,112.42166900634766,217.52586364746094,1
2025-02-21 22:58:17,0,1,111.48745727539062,214.02426147460938,1
2025-02-21 22:58:17,0,1,111.51453399658203,213.78158569335938,1
2025-02-21 22:58:17,0,1,111.53657531738281,213.59579467773438,1
2025-02-21 22:58:18,0,1,111.59599304199219,218.76361083984375,1
2025-02-21 22:58:18,0,1,111.5783920288086,215.7119140625,1
2025-02-21 22:58:18,0,1,111.56561279296875,215.36648559570312,1
2025-02-21 22:58:18,0,1,111.67142486572266,216.92529296875,1
2025-02-21 22:58:18,0,1,111.64718627929688,216.9959716796875,1
2025-02-21 22:58:18,0,1,111.61185455322266,214.3211669921875,1
2025-02-21 22:58:18,0,1,111.6274185180664,214.22581481933594,1
2025-02-21 22:58:18,0,1,111.17874145507812,211.0899658203125,1
2025-02-21 22:58:18,0,1,111.42914581298828,209.3506317138672,1
2025-02-21 22:58:18,0,1,107.07378387451172,206.49853515625,1
2025-02-21 22:58:19,0,1,106.46247863769531,206.44541931152344,1
2025-02-21 22:58:19,0,1,106.7786865234375,206.65362548828125,1
2025-02-21 22:58:19,0,1,106.80964660644531,206.6156005859375,1
2025-02-21 22:58:19,0,1,106.27165985107422,206.03890991210938,1
2025-02-21 22:58:19,0,1,106.26402282714844,205.8934326171875,1
2025-02-21 22:58:19,0,1,105.42924499511719,206.56655883789062,1
2025-02-21 22:58:19,0,1,112.39019775390625,212.25245666503906,1
2025-02-21 22:58:19,0,1,112.67103576660156,212.40257263183594,1
2025-02-21 22:58:19,0,2,111.1103515625,210.89590454101562,1
2025-02-21 22:58:19,0,2,111.10826873779297,210.4304656982422,1
2025-02-21 22:58:20,0,1,110.82368469238281,209.7730712890625,1
2025-02-21 22:58:20,0,1,111.5218276977539,207.982421875,1
2025-02-21 22:58:20,0,1,111.79830932617188,209.46286010742188,1
2025-02-21 22:58:20,0,1,111.81295776367188,209.4802703857422,1
2025-02-21 22:58:20,0,1,111.81346893310547,209.489990234375,1
2025-02-21 22:58:20,0,1,111.48760223388672,198.01515197753906,1
2025-02-21 22:58:20,0,1,107.52597045898438,201.9933319091797,1
2025-02-21 22:58:20,0,1,107.49613189697266,202.16000366210938,1
2025-02-21 22:58:20,0,1,111.510009765625,196.5839080810547,1
2025-02-21 22:58:20,0,1,111.59571075439453,196.46522521972656,1
2025-02-21 22:58:21,0,1,113.43377685546875,202.64930725097656,1
2025-02-21 22:58:21,0,1,113.3775863647461,202.98275756835938,1
2025-02-21 22:58:21,0,1,111.54731750488281,208.28773498535156,1
2025-02-21 22:58:21,0,1,111.63490295410156,207.219970703125,1
2025-02-21 22:58:21,0,1,111.5042953491211,207.24545288085938,1
2025-02-21 22:58:21,0,1,111.50342559814453,207.44430541992188,1
2025-02-21 22:58:21,0,1,111.43983459472656,207.51853942871094,1
2025-02-21 22:58:21,0,1,111.28467559814453,207.55279541015625,1
2025-02-21 22:58:21,0,1,111.19973754882812,207.50054931640625,1
2025-02-21 22:58:21,0,1,111.18677520751953,207.44842529296875,1
2025-02-21 22:58:22,0,1,110.93810272216797,208.857666015625,1
2025-02-21 22:58:22,0,1,113.43773651123047,208.9751739501953,1
2025-02-21 22:58:22,0,2,105.12268829345703,201.13536071777344,1
2025-02-21 22:58:22,0,2,111.36161041259766,224.32228088378906,1
2025-02-21 22:58:22,0,2,111.37637329101562,224.05203247070312,1
2025-02-21 22:58:22,0,1,111.10395812988281,213.806884765625,1
2025-02-21 22:58:22,0,1,110.88829040527344,213.66351318359375,1
2025-02-21 22:58:22,0,1,110.85054779052734,213.8024444580078,1
2025-02-21 22:58:22,0,1,110.73611450195312,215.4036865234375,1
2025-02-21 22:58:22,0,1,110.73735809326172,215.46343994140625,1
2025-02-21 22:58:23,0,1,110.61895751953125,214.9042510986328,1
2025-02-21 22:58:23,0,1,110.67407989501953,215.11502075195312,1
2025-02-21 22:58:23,0,1,110.60096740722656,211.17845153808594,1
2025-02-21 22:58:23,0,1,110.39944458007812,210.9684295654297,1
2025-02-21 22:58:23,0,1,110.39790344238281,210.98695373535156,1
2025-02-21 22:58:23,0,1,110.80239868164062,210.2938232421875,1
2025-02-21 22:58:23,0,1,112.26548767089844,212.14349365234375,1
2025-02-21 22:58:23,0,1,112.52336120605469,211.0253143310547,1
2025-02-21 22:58:23,0,1,110.33263397216797,210.69627380371094,1
2025-02-21 22:58:23,0,1,110.35139465332031,210.45162963867188,1
2025-02-21 22:58:24,0,1,109.43342590332031,218.0062255859375,1
2025-02-21 22:58:24,0,1,108.29954528808594,216.83551025390625,1
2025-02-21 22:58:24,0,2,108.0669174194336,219.05734252929688,1
2025-02-21 22:58:24,0,2,108.040771484375,218.91383361816406,1
2025-02-21 22:58:24,0,2,108.05230712890625,219.2768096923828,1
2025-02-21 22:58:24,0,1,109.05413055419922,215.51480102539062,1
2025-02-21 22:58:24,0,1,109.3766098022461,217.50462341308594,1
2025-02-21 22:58:24,0,1,109.41277313232422,218.14212036132812,1
2025-02-21 22:58:24,0,1,109.41886901855469,216.8708953857422,1
2025-02-21 22:58:24,0,1,109.4163818359375,217.17457580566406,1
2025-02-21 22:58:25,0,1,107.21038055419922,216.52313232421875,1
2025-02-21 22:58:25,0,1,107.48794555664062,217.010009765625,1
2025-02-21 22:58:25,0,1,108.70626068115234,215.6495361328125,1
2025-02-21 22:58:25,0,1,108.70887756347656,215.6607666015625,1
2025-02-21 22:58:25,0,1,108.70840454101562,215.66204833984375,1
2025-02-21 22:58:25,0,1,108.59262084960938,216.1086883544922,1
2025-02-21 22:58:25,0,1,108.68875122070312,215.76258850097656,1
2025-02-21 22:58:25,0,1,108.71351623535156,215.9608917236328,1
2025-02-21 22:58:25,0,2,108.85699462890625,215.39720153808594,1
2025-02-21 22:58:25,0,2,108.86152648925781,215.34588623046875,1
2025-02-21 22:58:26,0,1,108.59048461914062,215.49533081054688,1
2025-02-21 22:58:26,0,1,108.44245910644531,214.57789611816406,1
2025-02-21 22:58:26,0,2,108.20403289794922,214.28561401367188,1
2025-02-21 22:58:26,0,2,108.21976470947266,214.26168823242188,1
2025-02-21 22:58:26,0,2,108.21971893310547,214.2620849609375,1
2025-02-21 22:58:26,0,2,106.38011169433594,215.53286743164062,1
2025-02-21 22:58:26,0,1,108.16569519042969,210.973388671875,1
2025-02-21 22:58:26,0,1,108.13368225097656,211.18167114257812,1
2025-02-21 22:58:26,0,1,108.87550354003906,210.39930725097656,1
2025-02-21 22:58:26,0,1,108.87283325195312,210.09886169433594,1
2025-02-21 22:58:27,0,2,114.52180480957031,210.0841827392578,1
2025-02-21 22:58:27,0,1,114.17031860351562,211.186767578125,1
2025-02-21 22:58:27,0,2,113.6678466796875,212.84307861328125,1
2025-02-21 22:58:27,0,1,113.79564666748047,212.431396484375,1
2025-02-21 22:58:27,0,1,113.6463623046875,212.54217529296875,1
2025-02-21 22:58:27,0,2,112.70999145507812,211.51666259765625,1
2025-02-21 22:58:27,0,2,112.5650863647461,211.64999389648438,1
2025-02-21 22:58:27,0,2,112.56494140625,210.55931091308594,1
2025-02-21 22:58:27,0,1,112.54149627685547,210.26272583007812,1
2025-02-21 22:58:27,0,1,112.38832092285156,209.9744873046875,1
2025-02-21 22:58:28,0,1,112.527099609375,211.26072692871094,1
2025-02-21 22:58:28,0,1,112.52346801757812,211.02047729492188,1
2025-02-21 22:58:28,0,1,113.17604064941406,211.36671447753906,1
2025-02-21 22:58:28,0,1,113.15739440917969,211.40899658203125,1
2025-02-21 22:58:28,0,1,113.15176391601562,211.50497436523438,1
2025-02-21 22:58:28,0,1,111.71028900146484,214.855224609375,1
2025-02-21 22:58:28,0,1,112.0986557006836,214.9185028076172,1
2025-02-21 22:58:28,0,1,112.0799789428711,214.8059539794922,1
2025-02-21 22:58:28,0,1,111.94461059570312,214.79437255859375,1
2025-02-21 22:58:28,0,1,111.90270233154297,214.78427124023438,1
2025-02-21 22:58:29,0,1,111.07909393310547,213.08177185058594,1
2025-02-21 22:58:29,0,1,111.43558502197266,214.748291015625,1
2025-02-21 22:58:29,0,1,110.98188018798828,212.47767639160156,1
2025-02-21 22:58:29,0,1,111.00251007080078,212.4524383544922,1
2025-02-21 22:58:29,0,1,111.0025634765625,212.45225524902344,1
2025-02-21 22:58:29,0,1,111.40797424316406,210.37188720703125,1
2025-02-21 22:58:29,0,1,111.49267578125,209.66725158691406,1
2025-02-21 22:58:29,0,1,111.41385650634766,210.44955444335938,1
2025-02-21 22:58:29,0,1,111.31204223632812,210.40325927734375,1
2025-02-21 22:58:29,0,1,111.32843017578125,210.39234924316406,1
2025-02-21 22:58:30,0,1,111.13142395019531,212.555908203125,1
2025-02-21 22:58:30,0,1,111.14796447753906,212.3099365234375,1
2025-02-21 22:58:30,0,2,111.94695281982422,212.76075744628906,1
2025-02-21 22:58:30,0,2,112.01069641113281,213.10816955566406,1
2025-02-21 22:58:30,0,2,111.98724365234375,213.08984375,1
2025-02-21 22:58:30,0,1,112.30514526367188,216.05792236328125,1
2025-02-21 22:58:30,0,1,112.28681182861328,216.51161193847656,1
2025-02-21 22:58:30,0,1,112.1706314086914,216.04556274414062,1
2025-02-21 22:58:30,0,1,112.22270965576172,215.9458770751953,1
2025-02-21 22:58:30,0,1,112.09999084472656,215.83558654785156,1
2025-02-21 22:58:31,0,1,111.54142761230469,214.55685424804688,1
2025-02-21 22:58:31,0,1,111.57958984375,215.06060791015625,1
2025-02-21 22:58:31,0,1,111.76467895507812,215.15542602539062,1
2025-02-21 22:58:31,0,1,111.71385192871094,215.0546875,1
2025-02-21 22:58:31,0,1,111.71376037597656,215.05438232421875,1
2025-02-21 22:58:31,0,1,111.75965118408203,217.87179565429688,1
2025-02-21 22:58:31,0,1,111.73977661132812,218.05508422851562,1
2025-02-21 22:58:31,0,1,111.7344970703125,217.07504272460938,1
2025-02-21 22:58:31,0,1,111.6997299194336,216.98089599609375,1
2025-02-21 22:58:31,0,1,111.69964599609375,216.9813995361328,1
2025-02-21 22:58:32,0,1,111.73528289794922,218.22825622558594,1
2025-02-21 22:58:32,0,1,112.16621398925781,218.65701293945312,1
2025-02-21 22:58:32,0,1,112.06107330322266,218.04840087890625,1
2025-02-21 22:58:32,0,1,112.02947998046875,218.14697265625,1
2025-02-21 22:58:32,0,1,112.032958984375,218.14788818359375,1
2025-02-21 22:58:32,0,1,113.29165649414062,216.865478515625,1
2025-02-21 22:58:32,0,1,114.2513198852539,216.69259643554688,1
2025-02-21 22:58:32,0,1,114.40887451171875,216.69973754882812,1
2025-02-21 22:58:32,0,1,114.48760223388672,216.82626342773438,1
2025-02-21 22:58:32,0,1,114.44813537597656,216.92703247070312,1
2025-02-21 22:58:33,0,1,114.6797866821289,217.00802612304688,1
2025-02-21 22:58:33,0,1,114.43115234375,217.01882934570312,1
2025-02-21 22:58:33,0,1,114.52204895019531,217.30960083007812,1
2025-02-21 22:58:33,0,2,114.40430450439453,216.93856811523438,1
2025-02-21 22:58:33,0,2,114.3084945678711,217.1230926513672,1
2025-02-21 22:58:33,0,2,114.22293853759766,217.06890869140625,1
2025-02-21 22:58:33,0,1,114.39159393310547,217.10183715820312,1
2025-02-21 22:58:33,0,1,112.5900650024414,215.1533966064453,1
2025-02-21 22:58:33,0,1,112.5849380493164,215.0603790283203,1
2025-02-21 22:58:33,0,1,112.58394622802734,215.06036376953125,1
2025-02-21 22:58:34,0,1,114.40475463867188,216.19366455078125,1
2025-02-21 22:58:34,0,1,114.35115051269531,216.06146240234375,1
2025-02-21 22:58:34,0,1,114.20945739746094,216.02432250976562,1
2025-02-21 22:58:34,0,1,114.22584533691406,215.99398803710938,1
2025-02-21 22:58:34,0,1,114.22598266601562,215.9938201904297,1
2025-02-21 22:58:34,0,1,112.17228698730469,214.00570678710938,1
2025-02-21 22:58:34,0,1,112.22937774658203,213.3311004638672,1
2025-02-21 22:58:34,0,1,112.16912078857422,213.60952758789062,1
2025-02-21 22:58:34,0,1,112.18065643310547,213.57089233398438,1
2025-02-21 22:58:34,0,1,112.18535614013672,213.56900024414062,1
2025-02-21 22:58:35,0,1,112.56637573242188,211.4518280029297,1
2025-02-21 22:58:35,0,1,112.42939758300781,212.28890991210938,1
2025-02-21 22:58:35,0,1,112.5177993774414,213.42059326171875,1
2025-02-21 22:58:35,0,1,112.40266418457031,213.4566650390625,1
2025-02-21 22:58:35,0,1,112.40577697753906,213.40243530273438,1
2025-02-21 22:58:35,0,1,112.50249481201172,214.94676208496094,1
2025-02-21 22:58:35,0,1,121.49974060058594,213.7445068359375,1
2025-02-21 22:58:35,0,1,113.43107604980469,214.08718872070312,1
2025-02-21 22:58:35,0,1,115.06204223632812,213.9163055419922,1
2025-02-21 22:58:35,0,1,113.08514404296875,213.9856414794922,1
2025-02-21 22:58:36,0,1,112.73551177978516,210.019775390625,1
2025-02-21 22:58:36,0,1,112.73853302001953,213.72715759277344,1
2025-02-21 22:58:36,0,1,114.86398315429688,215.06503295898438,1
2025-02-21 22:58:36,0,1,114.84782409667969,215.004638671875,1
2025-02-21 22:58:36,0,1,114.8476333618164,215.01412963867188,1
2025-02-21 22:58:36,0,1,112.46212005615234,212.31149291992188,1
2025-02-21 22:58:36,0,1,112.22555541992188,209.97317504882812,1
2025-02-21 22:58:36,0,1,112.28360748291016,212.49908447265625,1
2025-02-21 22:58:36,0,1,112.30055236816406,212.66429138183594,1
2025-02-21 22:58:36,0,1,112.88666534423828,212.04823303222656,1
2025-02-21 22:58:37,0,1,112.68915557861328,211.80584716796875,1
2025-02-21 22:58:37,0,1,112.8138427734375,212.50405883789062,1
2025-02-21 22:58:37,0,1,113.25315856933594,215.62425231933594,1
2025-02-21 22:58:37,0,1,112.9886474609375,215.59835815429688,1
2025-02-21 22:58:37,0,1,113.20744323730469,215.61019897460938,1
2025-02-21 22:58:37,0,1,113.22598266601562,214.60581970214844,1
2025-02-21 22:58:37,0,1,113.3535385131836,214.8116455078125,1
2025-02-21 22:58:37,0,1,113.26411437988281,214.4737548828125,1
2025-02-21 22:58:37,0,1,113.26216125488281,214.4942169189453,1
2025-02-21 22:58:37,0,1,113.26237487792969,214.49514770507812,1
2025-02-21 22:58:38,0,1,113.41352081298828,217.29977416992188,1
2025-02-21 22:58:38,0,1,113.3742446899414,216.9536895751953,1
2025-02-21 22:58:38,0,1,113.27667236328125,216.81814575195312,1
2025-02-21 22:58:38,0,1,113.24363708496094,216.652587890625,1
2025-02-21 22:58:38,0,1,113.2452392578125,216.6481170654297,1
2025-02-21 22:58:38,0,1,113.2511215209961,216.70262145996094,1
2025-02-21 22:58:38,0,1,114.56117248535156,216.642822265625,1
2025-02-21 22:58:38,0,1,114.60964965820312,216.56581115722656,1
2025-02-21 22:58:38,0,1,114.6150894165039,216.56954956054688,1
2025-02-21 22:58:38,0,1,114.61399841308594,216.5679931640625,1
2025-02-21 22:58:39,0,1,114.56232452392578,216.2580108642578,1
2025-02-21 22:58:39,0,1,114.54410552978516,216.47137451171875,1
2025-02-21 22:58:39,0,1,114.53539276123047,216.17437744140625,1
2025-02-21 22:58:39,0,2,114.43672180175781,216.11273193359375,1
2025-02-21 22:58:39,0,2,114.43814086914062,216.00588989257812,1
2025-02-21 22:58:39,0,1,114.52981567382812,215.73582458496094,1
2025-02-21 22:58:39,0,1,112.72625732421875,216.55746459960938,1
2025-02-21 22:58:39,0,1,114.83165740966797,215.6519317626953,1
2025-02-21 22:58:39,0,1,114.8892593383789,215.68247985839844,1
2025-02-21 22:58:39,0,1,114.87843322753906,215.6803741455078,1
2025-02-21 22:58:40,0,1,121.63523864746094,215.2071075439453,1
2025-02-21 22:58:40,0,1,121.49639129638672,214.44137573242188,1
2025-02-21 22:58:40,0,1,112.91304779052734,214.88461303710938,1
2025-02-21 22:58:40,0,1,112.84175872802734,214.76834106445312,1
2025-02-21 22:58:40,0,1,115.06900024414062,216.1712646484375,1
2025-02-21 22:58:40,0,1,111.72632598876953,216.67742919921875,1
2025-02-21 22:58:40,0,1,111.5374526977539,215.69256591796875,1
2025-02-21 22:58:40,0,1,111.50911712646484,215.58352661132812,1
2025-02-21 22:58:40,0,1,111.50739288330078,215.66270446777344,1
2025-02-21 22:58:40,0,1,111.50666809082031,215.66229248046875,1
2025-02-21 22:58:41,0,1,111.50170135498047,215.48208618164062,1
2025-02-21 22:58:41,0,1,111.49341583251953,215.62977600097656,1
2025-02-21 22:58:41,0,1,111.42969512939453,216.23287963867188,1
2025-02-21 22:58:41,0,1,111.43701171875,216.1692352294922,1
2025-02-21 22:58:41,0,1,111.39108276367188,215.2692413330078,1
2025-02-21 22:58:41,0,1,111.38643646240234,215.1934051513672,1
2025-02-21 22:58:41,0,1,111.41509246826172,215.14501953125,1
2025-02-21 22:58:41,0,1,111.59026336669922,216.72756958007812,1
2025-02-21 22:58:41,0,1,111.50776672363281,216.41326904296875,1
2025-02-21 22:58:41,0,1,111.51795959472656,216.41783142089844,1
2025-02-21 22:58:42,0,1,113.80360412597656,217.49432373046875,1
2025-02-21 22:58:42,0,1,114.42387390136719,217.6895751953125,1
2025-02-21 22:58:42,0,2,114.424072265625,217.40518188476562,1
2025-02-21 22:58:42,0,2,114.35441589355469,217.39926147460938,1
2025-02-21 22:58:42,0,1,114.26789855957031,215.4923858642578,1
2025-02-21 22:58:42,0,1,114.2337646484375,215.49839782714844,1
2025-02-21 22:58:42,0,1,111.96163177490234,213.87887573242188,1
2025-02-21 22:58:42,0,1,111.93629455566406,213.46328735351562,1
2025-02-21 22:58:42,0,1,111.91563415527344,213.19168090820312,1
2025-02-21 22:58:42,0,1,121.04315948486328,214.1085662841797,1
2025-02-21 22:58:43,0,1,121.01582336425781,212.9766387939453,1
2025-02-21 22:58:43,0,1,121.13785552978516,213.415771484375,1
